ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000181610,mitochondrial ribosomal protein S23(MRPS23),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
ENSG00000131368,mitochondrial ribosomal protein S25(MRPS25),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
ENSG00000144029,mitochondrial ribosomal protein S5(MRPS5),Homo sapiens,"R-HSA-5368286:R-HSA-5368286,R-HSA-5389840:R-HSA-5389840,R-HSA-5419276:R-HSA-5419276,"
ENSG00000135297,mitochondrial tRNA translation optimization 1(MTO1),Homo sapiens,"R-HSA-6787450:R-HSA-6787450,"
ENSG00000100030,mitogen-activated protein kinase 1(MAPK1),Homo sapiens,"R-HSA-111995:R-HSA-111995,R-HSA-112409:R-HSA-112409,R-HSA-112411:R-HSA-112411,R-HSA-162658:R-HSA-162658,R-HSA-198753:R-HSA-198753,R-HSA-202670:R-HSA-202670,R-HSA-2029482:R-HSA-2029482,R-HSA-2559580:R-HSA-2559580,R-HSA-2559582:R-HSA-2559582,R-HSA-2559585:R-HSA-2559585,R-HSA-2871796:R-HSA-2871796,R-HSA-3371453:R-HSA-3371453,R-HSA-375165:R-HSA-375165,R-HSA-437239:R-HSA-437239,R-HSA-442742:R-HSA-442742,R-HSA-444257:R-HSA-444257,R-HSA-445144:R-HSA-445144,R-HSA-450341:R-HSA-450341,R-HSA-456926:R-HSA-456926,R-HSA-5654726:R-HSA-5654726,R-HSA-5654727:R-HSA-5654727,R-HSA-5654732:R-HSA-5654732,R-HSA-5654733:R-HSA-5654733,R-HSA-5663213:R-HSA-5663213,R-HSA-5673001:R-HSA-5673001,R-HSA-5674135:R-HSA-5674135,R-HSA-5674499:R-HSA-5674499,R-HSA-5675221:R-HSA-5675221,R-HSA-74749:R-HSA-74749,R-HSA-879415:R-HSA-879415,R-HSA-881907:R-HSA-881907,R-HSA-982772:R-HSA-982772,"
ENSG00000185386,mitogen-activated protein kinase 11(MAPK11),Homo sapiens,"R-HSA-168638:R-HSA-168638,R-HSA-171007:R-HSA-171007,R-HSA-198753:R-HSA-198753,R-HSA-2151209:R-HSA-2151209,R-HSA-2559580:R-HSA-2559580,R-HSA-375170:R-HSA-375170,R-HSA-376172:R-HSA-376172,R-HSA-4420097:R-HSA-4420097,R-HSA-450302:R-HSA-450302,R-HSA-450341:R-HSA-450341,R-HSA-450604:R-HSA-450604,"
ENSG00000112062,mitogen-activated protein kinase 14(MAPK14),Homo sapiens,"R-HSA-168638:R-HSA-168638,R-HSA-171007:R-HSA-171007,R-HSA-198753:R-HSA-198753,R-HSA-2151209:R-HSA-2151209,R-HSA-2559580:R-HSA-2559580,R-HSA-375170:R-HSA-375170,R-HSA-376172:R-HSA-376172,R-HSA-418592:R-HSA-418592,R-HSA-432142:R-HSA-432142,R-HSA-4420097:R-HSA-4420097,R-HSA-450302:R-HSA-450302,R-HSA-450341:R-HSA-450341,R-HSA-450604:R-HSA-450604,"
ENSG00000137764,mitogen-activated protein kinase kinase 5(MAP2K5),Homo sapiens,"R-HSA-198765:R-HSA-198765,"
ENSG00000006062,mitogen-activated protein kinase kinase kinase 14(MAP3K14),Homo sapiens,"R-HSA-389357:R-HSA-389357,R-HSA-5607761:R-HSA-5607761,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5676594:R-HSA-5676594,"
ENSG00000168404,mixed lineage kinase domain like(MLKL),Homo sapiens,"R-HSA-3295583:R-HSA-3295583,R-HSA-5213460:R-HSA-5213460,"
ENSG00000069535,monoamine oxidase B(MAOB),Homo sapiens,"R-HSA-141333:R-HSA-141333,"
ENSG00000102539,motilin receptor(MLNR),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-416476:R-HSA-416476,"
ENSG00000096395,motilin(MLN),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-416476:R-HSA-416476,"
ENSG00000119684,mutL homolog 3(MLH3),Homo sapiens,"R-HSA-912446:R-HSA-912446,"
ENSG00000132781,mutY DNA glycosylase(MUTYH),Homo sapiens,"R-HSA-110330:R-HSA-110330,R-HSA-110331:R-HSA-110331,R-HSA-110357:R-HSA-110357,"
ENSG00000109061,myosin heavy chain 1(MYH1),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,"
ENSG00000133026,myosin heavy chain 10(MYH10),Homo sapiens,"R-HSA-3928663:R-HSA-3928663,R-HSA-416572:R-HSA-416572,R-HSA-5625740:R-HSA-5625740,R-HSA-5625900:R-HSA-5625900,R-HSA-5627117:R-HSA-5627117,R-HSA-5627123:R-HSA-5627123,"
ENSG00000264424,myosin heavy chain 4(MYH4),Homo sapiens,"R-HSA-1445148:R-HSA-1445148,"
ENSG00000100345,myosin heavy chain 9(MYH9),Homo sapiens,"R-HSA-2029482:R-HSA-2029482,R-HSA-3928663:R-HSA-3928663,R-HSA-416572:R-HSA-416572,R-HSA-5625740:R-HSA-5625740,R-HSA-5625900:R-HSA-5625900,R-HSA-5627117:R-HSA-5627117,R-HSA-5627123:R-HSA-5627123,"
ENSG00000168530,myosin light chain 1(MYL1),Homo sapiens,"R-HSA-390522:R-HSA-390522,"
ENSG00000106631,myosin light chain 7(MYL7),Homo sapiens,"R-HSA-445355:R-HSA-445355,"
ENSG00000065534,myosin light chain kinase(MYLK),Homo sapiens,"R-HSA-445355:R-HSA-445355,R-HSA-5627123:R-HSA-5627123,"
ENSG00000063601,myotubularin related protein 1(MTMR1),Homo sapiens,"R-HSA-1660499:R-HSA-1660499,"
ENSG00000108389,myotubularin related protein 4(MTMR4),Homo sapiens,"R-HSA-1660516:R-HSA-1660516,R-HSA-1660517:R-HSA-1660517,R-HSA-2173788:R-HSA-2173788,"
ENSG00000169418,natriuretic peptide receptor 1(NPR1),Homo sapiens,"R-HSA-5578768:R-HSA-5578768,"
ENSG00000204475,natural cytotoxicity triggering receptor 3(NCR3),Homo sapiens,"R-HSA-198933:R-HSA-198933,"
ENSG00000130202,nectin cell adhesion molecule 2(NECTIN2),Homo sapiens,"R-HSA-198933:R-HSA-198933,R-HSA-418990:R-HSA-418990,R-HSA-420597:R-HSA-420597,"
ENSG00000087095,nemo like kinase(NLK),Homo sapiens,"R-HSA-4086398:R-HSA-4086398,"
ENSG00000204386,neuraminidase 1(NEU1),Homo sapiens,"R-HSA-1660662:R-HSA-1660662,R-HSA-4085001:R-HSA-4085001,R-HSA-4341670:R-HSA-4341670,"
ENSG00000158458,neuregulin 2(NRG2),Homo sapiens,"R-HSA-1227986:R-HSA-1227986,R-HSA-1236394:R-HSA-1236394,R-HSA-1250196:R-HSA-1250196,R-HSA-1250342:R-HSA-1250342,R-HSA-1250347:R-HSA-1250347,R-HSA-1251985:R-HSA-1251985,R-HSA-1257604:R-HSA-1257604,R-HSA-1306955:R-HSA-1306955,R-HSA-1358803:R-HSA-1358803,R-HSA-1963640:R-HSA-1963640,R-HSA-1963642:R-HSA-1963642,R-HSA-2219530:R-HSA-2219530,R-HSA-5673001:R-HSA-5673001,"
ENSG00000056291,neuropeptide FF receptor 2(NPFFR2),Homo sapiens,"R-HSA-389397:R-HSA-389397,R-HSA-416476:R-HSA-416476,"
ENSG00000198400,neurotrophic receptor tyrosine kinase 1(NTRK1),Homo sapiens,"R-HSA-167021:R-HSA-167021,R-HSA-167044:R-HSA-167044,R-HSA-170968:R-HSA-170968,R-HSA-170984:R-HSA-170984,R-HSA-177504:R-HSA-177504,R-HSA-187024:R-HSA-187024,R-HSA-187042:R-HSA-187042,R-HSA-187706:R-HSA-187706,R-HSA-198203:R-HSA-198203,R-HSA-198745:R-HSA-198745,"
ENSG00000035681,neutral sphingomyelinase activation associated factor(NSMAF),Homo sapiens,"R-HSA-5626978:R-HSA-5626978,"
ENSG00000104320,nibrin(NBN),Homo sapiens,"R-HSA-2559586:R-HSA-2559586,R-HSA-5685938:R-HSA-5685938,R-HSA-5685939:R-HSA-5685939,R-HSA-5685942:R-HSA-5685942,R-HSA-5693548:R-HSA-5693548,R-HSA-5693554:R-HSA-5693554,R-HSA-5693565:R-HSA-5693565,R-HSA-5693568:R-HSA-5693568,R-HSA-5693571:R-HSA-5693571,R-HSA-5693579:R-HSA-5693579,R-HSA-5693607:R-HSA-5693607,R-HSA-5693616:R-HSA-5693616,R-HSA-69473:R-HSA-69473,R-HSA-912446:R-HSA-912446,"
ENSG00000121152,non-SMC condensin I complex subunit H(NCAPH),Homo sapiens,"R-HSA-2514853:R-HSA-2514853,"
ENSG00000187736,non-homologous end joining factor 1(NHEJ1),Homo sapiens,"R-HSA-5693571:R-HSA-5693571,"
ENSG00000065057,nth like DNA glycosylase 1(NTHL1),Homo sapiens,"R-HSA-110328:R-HSA-110328,R-HSA-110329:R-HSA-110329,R-HSA-110357:R-HSA-110357,"
ENSG00000198646,nuclear receptor coactivator 6(NCOA6),Homo sapiens,"R-HSA-1368082:R-HSA-1368082,R-HSA-1368108:R-HSA-1368108,R-HSA-1989781:R-HSA-1989781,R-HSA-2032785:R-HSA-2032785,R-HSA-2151201:R-HSA-2151201,R-HSA-2426168:R-HSA-2426168,R-HSA-381340:R-HSA-381340,R-HSA-400206:R-HSA-400206,R-HSA-400253:R-HSA-400253,R-HSA-5617472:R-HSA-5617472,"
ENSG00000174738,nuclear receptor subfamily 1 group D member 2(NR1D2),Homo sapiens,"R-HSA-383280:R-HSA-383280,"
ENSG00000012504,nuclear receptor subfamily 1 group H member 4(NR1H4),Homo sapiens,"R-HSA-159418:R-HSA-159418,R-HSA-192105:R-HSA-192105,R-HSA-193368:R-HSA-193368,R-HSA-193807:R-HSA-193807,R-HSA-1989781:R-HSA-1989781,R-HSA-211976:R-HSA-211976,R-HSA-383280:R-HSA-383280,"
ENSG00000177463,nuclear receptor subfamily 2 group C member 2(NR2C2),Homo sapiens,"R-HSA-383280:R-HSA-383280,"
ENSG00000119508,nuclear receptor subfamily 4 group A member 3(NR4A3),Homo sapiens,"R-HSA-383280:R-HSA-383280,"
ENSG00000066136,nuclear transcription factor Y subunit gamma(NFYC),Homo sapiens,"R-HSA-1989781:R-HSA-1989781,R-HSA-2426168:R-HSA-2426168,R-HSA-380994:R-HSA-380994,R-HSA-381183:R-HSA-381183,"
ENSG00000113569,nucleoporin 155(NUP155),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-159236:R-HSA-159236,R-HSA-165054:R-HSA-165054,R-HSA-168276:R-HSA-168276,R-HSA-168325:R-HSA-168325,R-HSA-170822:R-HSA-170822,R-HSA-180746:R-HSA-180746,R-HSA-180910:R-HSA-180910,R-HSA-3108214:R-HSA-3108214,R-HSA-3301854:R-HSA-3301854,R-HSA-3371453:R-HSA-3371453,R-HSA-4570464:R-HSA-4570464,R-HSA-4615885:R-HSA-4615885,R-HSA-5578749:R-HSA-5578749,R-HSA-6784531:R-HSA-6784531,"
ENSG00000030066,nucleoporin 160(NUP160),Homo sapiens,"R-HSA-1169408:R-HSA-1169408,R-HSA-159236:R-HSA-159236,R-HSA-165054:R-HSA-165054,R-HSA-168276:R-HSA-168276,R-HSA-168325:R-HSA-168325,R-HSA-170822:R-HSA-170822,R-HSA-180746:R-HSA-180746,R-HSA-180910:R-HSA-180910,R-HSA-2467813:R-HSA-2467813,R-HSA-2500257:R-HSA-2500257,R-HSA-3108214:R-HSA-3108214,R-HSA-3301854:R-HSA-3301854,R-HSA-3371453:R-HSA-3371453,R-HSA-4570464:R-HSA-4570464,R-HSA-4615885:R-HSA-4615885,R-HSA-5578749:R-HSA-5578749,R-HSA-5663220:R-HSA-5663220,R-HSA-6784531:R-HSA-6784531,R-HSA-68877:R-HSA-68877,"
ENSG00000106100,nucleotide binding oligomerization domain containing 1(NOD1),Homo sapiens,"R-HSA-168638:R-HSA-168638,R-HSA-445989:R-HSA-445989,R-HSA-446652:R-HSA-446652,R-HSA-450302:R-HSA-450302,R-HSA-450321:R-HSA-450321,"
ENSG00000166321,nudix hydrolase 13(NUDT13),Homo sapiens,"R-HSA-499943:R-HSA-499943,"
ENSG00000165609,nudix hydrolase 5(NUDT5),Homo sapiens,"R-HSA-2393930:R-HSA-2393930,"
ENSG00000255095,olfactory receptor family 1 subfamily D member 4 (gene/pseudogene)(OR1D4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000197887,olfactory receptor family 1 subfamily S member 2(OR1S2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000206474,olfactory receptor family 10 subfamily C member 1 (gene/pseudogene)(OR10C1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000176231,olfactory receptor family 10 subfamily H member 4(OR10H4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000196266,olfactory receptor family 10 subfamily J member 3(OR10J3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000184155,olfactory receptor family 10 subfamily J member 5(OR10J5),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000173285,olfactory receptor family 10 subfamily K member 1(OR10K1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000196248,olfactory receptor family 10 subfamily S member 1(OR10S1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000186943,olfactory receptor family 13 subfamily C member 8(OR13C8),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000179055,olfactory receptor family 13 subfamily D member 1(OR13D1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000168158,olfactory receptor family 2 subfamily C member 1(OR2C1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000196242,olfactory receptor family 2 subfamily C member 3(OR2C3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000279263,olfactory receptor family 2 subfamily L member 8 (gene/pseudogene)(OR2L8),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000198601,olfactory receptor family 2 subfamily M member 2(OR2M2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000171180,olfactory receptor family 2 subfamily M member 4(OR2M4),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000187701,olfactory receptor family 2 subfamily T member 27(OR2T27),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000279517,olfactory receptor family 3 subfamily A member 4 pseudogene(OR3A4P),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000172188,olfactory receptor family 4 subfamily C member 11(OR4C11),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000176200,olfactory receptor family 4 subfamily D member 11(OR4D11),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000255713,olfactory receptor family 4 subfamily D member 2(OR4D2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000182854,olfactory receptor family 4 subfamily F member 15(OR4F15),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000176555,olfactory receptor family 4 subfamily S member 1(OR4S1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000172464,olfactory receptor family 5 subfamily AP member 2(OR5AP2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000169327,olfactory receptor family 5 subfamily AU member 1(OR5AU1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000172362,olfactory receptor family 5 subfamily B member 12(OR5B12),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000197938,olfactory receptor family 5 subfamily H member 2(OR5H2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000167825,olfactory receptor family 5 subfamily I member 1(OR5I1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000255012,olfactory receptor family 5 subfamily M member 1(OR5M1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000254834,olfactory receptor family 5 subfamily M member 10(OR5M10),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000182334,olfactory receptor family 5 subfamily P member 3(OR5P3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000172489,olfactory receptor family 5 subfamily T member 3(OR5T3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000242180,olfactory receptor family 51 subfamily B member 5(OR51B5),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000280021,olfactory receptor family 51 subfamily F member 1 (gene/pseudogene)(OR51F1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000167359,olfactory receptor family 51 subfamily I member 1(OR51I1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000176900,olfactory receptor family 51 subfamily T member 1(OR51T1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000181609,olfactory receptor family 52 subfamily D member 1(OR52D1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000181009,olfactory receptor family 52 subfamily N member 5(OR52N5),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000184933,olfactory receptor family 6 subfamily A member 2(OR6A2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000197706,olfactory receptor family 6 subfamily C member 74(OR6C74),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000279051,olfactory receptor family 6 subfamily Q member 1 (gene/pseudogene)(OR6Q1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000181803,olfactory receptor family 6 subfamily S member 1(OR6S1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000221931,olfactory receptor family 6 subfamily X member 1(OR6X1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000279116,olfactory receptor family 8 subfamily D member 2 (gene/pseudogene)(OR8D2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000181767,olfactory receptor family 8 subfamily H member 2(OR8H2),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000181761,olfactory receptor family 8 subfamily H member 3(OR8H3),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000150261,olfactory receptor family 8 subfamily K member 1(OR8K1),Homo sapiens,"R-HSA-381753:R-HSA-381753,"
ENSG00000082556,opioid receptor kappa 1(OPRK1),Homo sapiens,"R-HSA-375276:R-HSA-375276,R-HSA-418594:R-HSA-418594,"
ENSG00000054277,opsin 3(OPN3),Homo sapiens,"R-HSA-418594:R-HSA-418594,R-HSA-419771:R-HSA-419771,"
ENSG00000122375,opsin 4(OPN4),Homo sapiens,"R-HSA-416476:R-HSA-416476,R-HSA-419771:R-HSA-419771,"
ENSG00000162881,oxoeicosanoid receptor 1(OXER1),Homo sapiens,"R-HSA-391903:R-HSA-391903,R-HSA-418594:R-HSA-418594,"
ENSG00000110048,oxysterol binding protein(OSBP),Homo sapiens,"R-HSA-1660661:R-HSA-1660661,"
ENSG00000149269,p21 (RAC1) activated kinase 1(PAK1),Homo sapiens,"R-HSA-202433:R-HSA-202433,R-HSA-2029482:R-HSA-2029482,R-HSA-2871796:R-HSA-2871796,R-HSA-376172:R-HSA-376172,R-HSA-389359:R-HSA-389359,R-HSA-3928662:R-HSA-3928662,R-HSA-3928664:R-HSA-3928664,R-HSA-399954:R-HSA-399954,R-HSA-428540:R-HSA-428540,R-HSA-445144:R-HSA-445144,R-HSA-5218920:R-HSA-5218920,R-HSA-5621575:R-HSA-5621575,R-HSA-5627123:R-HSA-5627123,R-HSA-5687128:R-HSA-5687128,"
ENSG00000077264,p21 (RAC1) activated kinase 3(PAK3),Homo sapiens,"R-HSA-202433:R-HSA-202433,R-HSA-389359:R-HSA-389359,R-HSA-3928664:R-HSA-3928664,R-HSA-399954:R-HSA-399954,R-HSA-428540:R-HSA-428540,R-HSA-5218920:R-HSA-5218920,R-HSA-5621575:R-HSA-5621575,R-HSA-5627123:R-HSA-5627123,R-HSA-5687128:R-HSA-5687128,"
ENSG00000101349,p21 (RAC1) activated kinase 5(PAK5),Homo sapiens,"R-HSA-428540:R-HSA-428540,"
ENSG00000168267,"pancreas specific transcription factor, 1a(PTF1A)",Homo sapiens,"R-HSA-210747:R-HSA-210747,"
ENSG00000187021,pancreatic lipase related protein 1(PNLIPRP1),Homo sapiens,"R-HSA-192456:R-HSA-192456,"
ENSG00000116183,pappalysin 2(PAPPA2),Homo sapiens,"R-HSA-381426:R-HSA-381426,"
ENSG00000178184,par-6 family cell polarity regulator gamma(PARD6G),Homo sapiens,"R-HSA-420029:R-HSA-420029,"
ENSG00000006757,patatin like phospholipase domain containing 4(PNPLA4),Homo sapiens,"R-HSA-535734:R-HSA-535734,"
ENSG00000135241,patatin like phospholipase domain containing 8(PNPLA8),Homo sapiens,"R-HSA-1482788:R-HSA-1482788,R-HSA-1482839:R-HSA-1482839,"
ENSG00000139946,pellino E3 ubiquitin protein ligase family member 2(PELI2),Homo sapiens,"R-HSA-446652:R-HSA-446652,R-HSA-937039:R-HSA-937039,R-HSA-975144:R-HSA-975144,"
ENSG00000160299,pericentrin(PCNT),Homo sapiens,"R-HSA-2565942:R-HSA-2565942,R-HSA-380259:R-HSA-380259,R-HSA-380270:R-HSA-380270,R-HSA-5620912:R-HSA-5620912,"
ENSG00000105355,perilipin 3(PLIN3),Homo sapiens,"R-HSA-535734:R-HSA-535734,"
ENSG00000167815,peroxiredoxin 2(PRDX2),Homo sapiens,"R-HSA-3299685:R-HSA-3299685,R-HSA-5628897:R-HSA-5628897,"
ENSG00000171759,phenylalanine hydroxylase(PAH),Homo sapiens,"R-HSA-2160456:R-HSA-2160456,R-HSA-71182:R-HSA-71182,"
ENSG00000281028,phosphatidylinositol 4-kinase type 2 beta(PI4K2B),Homo sapiens,"R-HSA-1483248:R-HSA-1483248,R-HSA-1660499:R-HSA-1660499,R-HSA-1660514:R-HSA-1660514,R-HSA-1660516:R-HSA-1660516,"
ENSG00000101464,phosphatidylinositol glycan anchor biosynthesis class U(PIGU),Homo sapiens,"R-HSA-162791:R-HSA-162791,"
ENSG00000186111,phosphatidylinositol-4-phosphate 5-kinase type 1 gamma(PIP5K1C),Homo sapiens,"R-HSA-1660499:R-HSA-1660499,R-HSA-399955:R-HSA-399955,"
ENSG00000174915,phosphatidylserine synthase 2(PTDSS2),Homo sapiens,"R-HSA-1483101:R-HSA-1483101,"
ENSG00000112541,phosphodiesterase 10A(PDE10A),Homo sapiens,"R-HSA-418457:R-HSA-418457,R-HSA-418555:R-HSA-418555,"
ENSG00000123360,phosphodiesterase 1B(PDE1B),Homo sapiens,"R-HSA-111957:R-HSA-111957,R-HSA-418457:R-HSA-418457,R-HSA-418555:R-HSA-418555,"
ENSG00000105650,phosphodiesterase 4C(PDE4C),Homo sapiens,"R-HSA-180024:R-HSA-180024,R-HSA-418555:R-HSA-418555,"
ENSG00000113448,phosphodiesterase 4D(PDE4D),Homo sapiens,"R-HSA-180024:R-HSA-180024,R-HSA-418555:R-HSA-418555,"
ENSG00000185527,phosphodiesterase 6G(PDE6G),Homo sapiens,"R-HSA-2485179:R-HSA-2485179,R-HSA-2514859:R-HSA-2514859,R-HSA-4086398:R-HSA-4086398,"
ENSG00000160191,phosphodiesterase 9A(PDE9A),Homo sapiens,"R-HSA-418457:R-HSA-418457,"
ENSG00000142657,phosphogluconate dehydrogenase(PGD),Homo sapiens,"R-HSA-71336:R-HSA-71336,"
ENSG00000276231,phosphoinositide-3-kinase regulatory subunit 6(PIK3R6),Homo sapiens,"R-HSA-114604:R-HSA-114604,R-HSA-1660499:R-HSA-1660499,R-HSA-392451:R-HSA-392451,"
ENSG00000188257,phospholipase A2 group IIA(PLA2G2A),Homo sapiens,"R-HSA-1482788:R-HSA-1482788,R-HSA-1482801:R-HSA-1482801,R-HSA-1482839:R-HSA-1482839,R-HSA-1482922:R-HSA-1482922,R-HSA-1482925:R-HSA-1482925,R-HSA-1483166:R-HSA-1483166,"
ENSG00000243708,phospholipase A2 group IVB(PLA2G4B),Homo sapiens,"R-HSA-1482788:R-HSA-1482788,R-HSA-1482801:R-HSA-1482801,R-HSA-1482839:R-HSA-1482839,R-HSA-1482925:R-HSA-1482925,R-HSA-1483115:R-HSA-1483115,R-HSA-1483166:R-HSA-1483166,R-HSA-381038:R-HSA-381038,"
ENSG00000127472,phospholipase A2 group V(PLA2G5),Homo sapiens,"R-HSA-1482788:R-HSA-1482788,R-HSA-1482801:R-HSA-1482801,R-HSA-1482839:R-HSA-1482839,R-HSA-1482922:R-HSA-1482922,R-HSA-1482925:R-HSA-1482925,R-HSA-1483166:R-HSA-1483166,"
ENSG00000123739,phospholipase A2 group XIIA(PLA2G12A),Homo sapiens,"R-HSA-1482788:R-HSA-1482788,R-HSA-1482801:R-HSA-1482801,R-HSA-1482839:R-HSA-1482839,R-HSA-1482922:R-HSA-1482922,R-HSA-1482925:R-HSA-1482925,R-HSA-1483166:R-HSA-1483166,"
ENSG00000176485,phospholipase A2 group XVI(PLA2G16),Homo sapiens,"R-HSA-1482788:R-HSA-1482788,R-HSA-1482801:R-HSA-1482801,R-HSA-1482839:R-HSA-1482839,R-HSA-1482922:R-HSA-1482922,"
ENSG00000153246,phospholipase A2 receptor 1(PLA2R1),Homo sapiens,"R-HSA-1482788:R-HSA-1482788,R-HSA-1482801:R-HSA-1482801,R-HSA-1482839:R-HSA-1482839,R-HSA-1482922:R-HSA-1482922,R-HSA-1482925:R-HSA-1482925,R-HSA-1483166:R-HSA-1483166,"
ENSG00000121316,phospholipase B domain containing 1(PLBD1),Homo sapiens,"R-HSA-1482788:R-HSA-1482788,R-HSA-1482839:R-HSA-1482839,R-HSA-1482922:R-HSA-1482922,R-HSA-1483115:R-HSA-1483115,"
ENSG00000076641,phosphoprotein membrane anchor with glycosphingolipid microdomains 1(PAG1),Homo sapiens,"R-HSA-180292:R-HSA-180292,R-HSA-202427:R-HSA-202427,"
ENSG00000128050,phosphoribosylaminoimidazole carboxylase; phosphoribosylaminoimidazolesuccinocarboxamide synthase(PAICS),Homo sapiens,"R-HSA-73817:R-HSA-73817,"
ENSG00000164611,pituitary tumor-transforming 1(PTTG1),Homo sapiens,"R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-2467813:R-HSA-2467813,"
ENSG00000261371,platelet and endothelial cell adhesion molecule 1(PECAM1),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-202733:R-HSA-202733,R-HSA-210990:R-HSA-210990,R-HSA-216083:R-HSA-216083,R-HSA-432142:R-HSA-432142,"
ENSG00000100311,platelet derived growth factor subunit B(PDGFB),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-1257604:R-HSA-1257604,R-HSA-186763:R-HSA-186763,R-HSA-186797:R-HSA-186797,R-HSA-2219530:R-HSA-2219530,R-HSA-3000171:R-HSA-3000171,R-HSA-5673001:R-HSA-5673001,"
ENSG00000076356,plexin A2(PLXNA2),Homo sapiens,"R-HSA-399954:R-HSA-399954,R-HSA-399955:R-HSA-399955,R-HSA-399956:R-HSA-399956,R-HSA-416700:R-HSA-416700,"
ENSG00000164574,polypeptide N-acetylgalactosaminyltransferase 10(GALNT10),Homo sapiens,"R-HSA-913709:R-HSA-913709,"
ENSG00000136542,polypeptide N-acetylgalactosaminyltransferase 5(GALNT5),Homo sapiens,"R-HSA-913709:R-HSA-913709,"
ENSG00000130035,polypeptide N-acetylgalactosaminyltransferase 8(GALNT8),Homo sapiens,"R-HSA-913709:R-HSA-913709,"
ENSG00000182870,polypeptide N-acetylgalactosaminyltransferase 9(GALNT9),Homo sapiens,"R-HSA-913709:R-HSA-913709,"
